Date,Return_Squared,RV
2019-06-03,0.0024924989810435963,0.04992493346058256
2019-06-04,0.004723863936219667,0.06873037127951272
2019-06-05,0.0021503732288399233,0.0463721169329148
2019-06-06,0.0014188044473632659,0.0376670206860493
2019-06-07,0.0011420167516927422,0.033793738350362215
2019-06-08,0.0008174257424368082,0.028590658307160545
2019-06-09,0.001216739974555278,0.0348818000475216
2019-06-10,0.0014827518247624166,0.03850651665319023
2019-06-11,0.0009804672633262953,0.03131241388533141
2019-06-12,0.0012603353221847958,0.0355012017005734
2019-06-13,5.792105217596214e-06,0.0024066792926346076
2019-06-14,0.0010135186875227513,0.031835808259297445
2019-06-15,0.0007223997189573331,0.02687749465551678
2019-06-16,0.0030752899263071626,0.055455296647905175
2019-06-17,0.0018996568995883895,0.04358505362608138
2019-06-18,0.0014598641724845294,0.03820816892347145
2019-06-19,0.0006398541780729934,0.025295339058273036
2019-06-20,0.0007141660012108268,0.02672388447084044
2019-06-21,0.00146540296828576,0.038280582130967654
2019-06-22,0.007167896501170179,0.08466343071935001
2019-06-23,0.0033869561861245958,0.05819756168538847
2019-06-24,0.001536559245731138,0.03919896995752743
2019-06-25,0.0023725658917481632,0.04870899189829495
2019-06-26,0.020421024639928953,0.14290215057839037
2019-06-27,0.01771319621210261,0.1330909321182424
2019-06-28,0.007824084148772562,0.08845385321608416
2019-06-29,0.005978058763803495,0.07731790713543335
2019-06-30,0.005574920450662898,0.07466538991167794
2019-07-01,1.6288335627089818e-05,0.004035881022415034
2019-07-02,0.009268209627833751,0.09627154111072364
2019-07-03,0.005513289328664541,0.07425152745004335
2019-07-04,0.003801635578231643,0.06165740489374851
2019-07-05,0.0038046021549241887,0.06168145714008537
2019-07-06,0.0028277210588773163,0.053176320471402645
2019-07-07,0.002091968453239931,0.04573804164194102
2019-07-08,3.414301361952751e-06,0.0018477828232648854
2019-07-09,0.0,0.0
2019-07-10,0.0,0.0
2019-07-11,0.0,0.0
2019-07-12,0.0,0.0
2019-07-13,0.0,0.0
2019-07-14,0.0,0.0
2019-07-15,0.0,0.0
2019-07-16,0.009598445482356534,0.09797165652553055
2019-07-17,0.004821145118245843,0.0694344663567442
2019-07-18,0.00625166584762703,0.07906747654773756
2019-07-19,0.004740824139192063,0.06885364288977064
2019-07-20,0.0024527765036449845,0.04952551366361569
2019-07-21,0.0018593017875011978,0.04311962183856902
2019-07-22,0.002516103603048936,0.050160777536327486
2019-07-23,0.0018502117817686841,0.04301408817781314
2019-07-24,0.002132387104883802,0.04617777717564805
2019-07-25,1.583091829638673e-06,0.0012582097717148254
2019-07-26,0.0015393510495151775,0.0392345644746463
2019-07-27,0.003344805144567782,0.05783429038699949
2019-07-28,0.002412733440833994,0.04911958306860915
2019-07-29,0.0015493750635284802,0.03936210186878338
2019-07-30,0.0009398415533105791,0.030656835344023674
2019-07-31,0.0009491209148613809,0.0308078060702378
2019-08-01,0.0009008825804744098,0.030014706070098537
2019-08-02,0.0008936684741062393,0.02989428831911272
2019-08-03,0.0009344560750128297,0.030568874284357114
2019-08-04,0.001065601533232906,0.032643552705441024
2019-08-05,0.0016255475234624565,0.040318079362271914
2019-08-06,0.0029243753615081376,0.054077494038723146
2019-08-07,0.003153237372689738,0.05615369420340694
2019-08-08,1.3653639645878839e-05,0.0036950831717133025
2019-08-09,0.0011859854252342518,0.03443813910817847
2019-08-10,0.0019436140093769397,0.044086437930240405
2019-08-11,0.0006182202710318683,0.02486403569479155
2019-08-12,0.0005211140211794906,0.022827921963671827
2019-08-13,0.0007531427754604459,0.027443446858229123
2019-08-14,0.001966205999853925,0.04434192147228089
2019-08-15,0.0027865684176021687,0.05278795712662282
2019-08-16,0.002984287516459317,0.054628632752974124
2019-08-17,0.0015617697606394954,0.03951923279416612
2019-08-18,0.0008313744928959645,0.028833565386472144
2019-08-19,0.0008326753902122105,0.02885611530009212
2019-08-20,0.0006758496072687027,0.025997107671214173
2019-08-21,0.0016089145545884825,0.04011127714980517
2019-08-22,8.32693325472825e-07,0.0009125203151014366
2019-08-23,0.0009934854978239016,0.031519604975695704
2019-08-24,0.0009702327602479546,0.03114855952123556
2019-08-25,0.0012087626814931446,0.034767264509781966
2019-08-26,0.0015951418716621218,0.03993922722915557
2019-08-27,0.0007547393956340457,0.027472520736802543
2019-08-28,0.0015959323292361414,0.03994912175800792
2019-08-29,0.0010641762432910054,0.03262171429111299
2019-08-30,0.0006417974688337594,0.025333721969615114
2019-08-31,0.0004637346057793938,0.02153449803871439
2019-09-01,0.0005087001601350553,0.022554382282276218
2019-09-02,0.0007504097841730799,0.02739360845476696
2019-09-03,0.001019014694175205,0.03192200955728203
2019-09-04,0.0009093526038911682,0.030155473862819138
2019-09-05,3.610151275455532e-06,0.0019000398089133639
2019-09-06,0.0,0.0
2019-09-07,0.0009379164728422905,0.030625422002680886
2019-09-08,0.0006776939996140759,0.02603255653242831
2019-09-09,0.0009808587245804445,0.03131866415702376
2019-09-10,0.0008099511996707806,0.028459641594208114
2019-09-11,0.0007585022709994777,0.027540919937421804
2019-09-12,0.0004491847188884006,0.021193978363874977
2019-09-13,0.0004226499983903835,0.02055845321006382
2019-09-14,0.00037099789348995745,0.019261305601904494
2019-09-15,0.0002107435036278171,0.014517007392290502
2019-09-16,0.0005001861919842089,0.022364842766811683
2019-09-17,0.00029675500807098783,0.017226578536406696
2019-09-18,0.0002629338821321725,0.016215236110898062
2019-09-19,1.4883768944356112e-07,0.0003857948800121136
2019-09-20,0.00041009785666061544,0.020250872985148452
2019-09-21,0.0004939141158914247,0.022224178632548486
2019-09-22,0.0004496767520506618,0.02120558303963043
2019-09-23,0.000992224622123692,0.03149959717399085
2019-09-24,0.00800723827740621,0.08948317315230954
2019-09-25,0.0024118871597708686,0.04911096781545716
2019-09-26,0.0041923011433701,0.06474798177063205
2019-09-27,0.0012371498372919145,0.03517314085053984
2019-09-28,0.0010095790514288011,0.03177387372400163
2019-09-29,0.0007842987007409854,0.028005333433847656
2019-09-30,0.0017831365437155345,0.04222720146677417
2019-10-01,0.0010845573253878001,0.03293261795527043
2019-10-02,0.0006909208008167039,0.026285372373559858
2019-10-03,4.55700484089558e-06,0.0021347142293280334
2019-10-04,0.0011442227943415705,0.033826362416635496
2019-10-05,0.00039106142466850403,0.019775273061793712
2019-10-06,0.0011183016960944663,0.03344101816773028
2019-10-07,0.0008571343957526108,0.02927685768235059
2019-10-08,0.0004453780714311535,0.021103982359525264
2019-10-09,0.0012636842034629346,0.0355483361560416
2019-10-10,0.00040123043975888315,0.02003073737431758
2019-10-11,0.0012547632866280792,0.035422638052918634
2019-10-12,0.0003160276784567693,0.017777167335005017
2019-10-13,0.0007341597933035197,0.027095383247031583
2019-10-14,0.00050419975245953,0.022454392720791406
2019-10-15,0.0007881396195102064,0.02807382445464469
2019-10-16,0.00040946848087154854,0.020235327545447556
2019-10-17,0.0002449503606545202,0.015650890091445924
2019-10-18,0.0005743563242221445,0.023965732290546528
2019-10-19,0.0005704698843420465,0.023884511390062944
2019-10-20,0.0005347089124267575,0.023123773749687947
2019-10-21,0.0003551995733667179,0.01884673906453628
2019-10-22,0.000424263898779438,0.02059766731402947
2019-10-23,0.002319777228237839,0.04816406573616724
2019-10-24,4.872303664668415e-06,0.002207329532414319
2019-10-25,0.0037321505604811715,0.061091329666992614
2019-10-26,0.01345480997016885,0.11599487044765751
2019-10-27,0.003884675247602158,0.062327162999788126
2019-10-28,0.002363081333760652,0.04861153498667422
2019-10-29,0.0020554118455404177,0.04533665013584945
2019-10-30,0.0013011776678601627,0.036071840372514444
2019-10-31,0.0011738865853284169,0.03426202833062306
2019-11-01,0.001027478537376672,0.03205430606606033
2019-11-02,0.00044898607169867116,0.021189291439278266
2019-11-03,0.00032145272722537005,0.01792910280034587
2019-11-04,0.0006855913056518398,0.026183798533670394
2019-11-05,0.0006345504836812729,0.02519028550217867
2019-11-06,0.000320634095866947,0.01790625856696331
2019-11-07,0.0003689198336057526,0.019207285951059107
2019-11-08,0.0011342078676233151,0.03367800272616111
2019-11-09,0.0003339519913366245,0.018274353376703224
2019-11-10,0.0011638165401016943,0.034114755460089324
2019-11-11,0.0007930260579436892,0.028160718349212778
2019-11-12,2.060784131693582e-06,0.001435543148670071
2019-11-13,0.0006592213352330225,0.025675305942345118
2019-11-14,0.00032741283838366703,0.018094552726819944
2019-11-15,0.0009984593653142553,0.03159840763890256
2019-11-16,0.00018386670152550168,0.01355974562908544
2019-11-17,0.00044833228056913223,0.021173858424225193
2019-11-18,0.0006604449230330697,0.025699123001244027
2019-11-19,0.00043410823099091807,0.02083526412097812
2019-11-20,0.00031295302453848554,0.01769047835810229
2019-11-21,3.1335291229561545e-08,0.00017701777094281113
2019-11-22,0.008734236391725696,0.09345713665486279
2019-11-23,0.0010659004980459832,0.03264813161646441
2019-11-24,0.0015609906481923357,0.039509374181228636
2019-11-25,0.005048640344620206,0.07105378487188564
2019-11-26,0.001852016692760911,0.04303506352686041
2019-11-27,0.0028142161726056373,0.053049186351966204
2019-11-28,0.0009869774567411469,0.03141619736284369
2019-11-29,0.0013852287982677601,0.037218661962351095
2019-11-30,0.0007339903088637561,0.027092255514514774
2019-12-01,0.0011579128565916944,0.03402811861669249
2019-12-02,0.0009530420306125768,0.030871378825905668
2019-12-03,0.00047970363623217236,0.02190213770918657
2019-12-04,0.0036667076777701663,0.06055334571904484
2019-12-05,0.0014311854468320015,0.03783101170775111
2019-12-06,0.0010451345084710021,0.03232854015372488
2019-12-07,0.00029268856636298596,0.017108143276316864
2019-12-08,0.0003246250827210014,0.018017355042319654
2019-12-09,0.0008246020275925195,0.028715884586627653
2019-12-10,0.00045513206240049766,0.021333824373527068
2019-12-11,0.00031556482513170304,0.017764144368128263
2019-12-12,9.278508447628315e-05,0.00963250146515863
2019-12-13,0.0002396068663673985,0.015479239851084372
2019-12-14,0.0003492300240664606,0.018687697131173242
2019-12-15,0.0004021099908140247,0.020052680389763974
2019-12-16,0.0007089841628436495,0.0266267565212823
2019-12-17,0.0009915960814663595,0.03148961863005583
2019-12-18,0.00314354272117966,0.05606730527838537
2019-12-19,3.147562537001228e-05,0.005610314195302459
2019-12-20,0.00115748686767928,0.034021858674670905
2019-12-21,0.00014422386390648573,0.012009324040364875
2019-12-22,0.0007817300105576903,0.02795943509010313
2019-12-23,0.0012623667305441456,0.03552980059814782
2019-12-24,0.0008124372821678513,0.028503285462694494
2019-12-25,0.0004780707334020768,0.021864828684489544
2019-12-26,0.0006472136810772571,0.025440394672199114
2019-12-27,0.0004785380448899705,0.02187551244862553
2019-12-28,0.00035734004433567813,0.018903440013280072
2019-12-29,0.0003268090763690774,0.018077861498780143
2019-12-30,0.00027768711105318,0.016663946442940218
2019-12-31,0.0003185351397245151,0.017847552765701945
2020-01-01,0.0002346581338303327,0.015318555213541932
2020-01-02,0.00040637337455641607,0.020158704684488438
2020-01-03,0.0018810860444776517,0.04337148884322109
2020-01-04,0.00035392846791616907,0.01881298668250656
2020-01-05,0.0003605723066450109,0.018988741576129023
2020-01-06,0.0007271312414998001,0.026965371154497392
2020-01-07,0.001362988751763569,0.03691867754624438
2020-01-08,0.0022085689485525158,0.046995414122577066
2020-01-09,4.5263491158825493e-07,0.0006727814738741361
2020-01-10,0.002200608101986487,0.04691063953930374
2020-01-11,0.0008981828155110776,0.029969698288622754
2020-01-12,0.00040640479579164435,0.020159484016007066
2020-01-13,0.00028041046461097646,0.01674546101518189
2020-01-14,0.0019531514205102405,0.04419447273709961
2020-01-15,0.0014145935190684115,0.037611082396926725
2020-01-16,0.0007514939698825341,0.027413390339075795
2020-01-17,0.000985638731260869,0.0313948838389453
2020-01-18,0.00043765000341983704,0.0209200861236238
2020-01-19,0.002677297834067125,0.05174261139590004
2020-01-20,0.0005475550293220345,0.02339989378869132
2020-01-21,0.0007860394804593162,0.02803639563958456
2020-01-22,0.0003295795420375703,0.01815432571145429
2020-01-23,1.3721584935831652e-07,0.0003704265775539284
2020-01-24,0.0016507212722983997,0.04062906930140536
2020-01-25,0.000337323597920338,0.018366371386867305
2020-01-26,0.0004516127931037,0.02125118333419812
2020-01-27,0.0006941881452466812,0.026347450450597325
2020-01-28,0.0012118981029538363,0.034812326882209935
2020-01-29,0.0009362298307053151,0.030597872976815155
2020-01-30,0.0009157227926546372,0.03026091196006223
2020-01-31,0.0005098185572201791,0.02257916201324086
2020-02-01,0.00032543980330090394,0.018039950202284483
2020-02-02,0.0005324163842086823,0.02307414969633079
2020-02-03,0.0011787364315131398,0.03433273119798569
2020-02-04,0.0005148145734316876,0.02268952563258403
2020-02-05,0.0007178230502121095,0.026792219956773076
2020-02-06,3.1343125128682586e-06,0.0017703989699692719
2020-02-07,0.0005678799715504526,0.023830232301646843
2020-02-08,0.0004551344057394956,0.0213338792942
2020-02-09,0.00042853810933407533,0.020701162028593355
2020-02-10,0.001193748593296929,0.03455066704561475
2020-02-11,0.0008964821515155697,0.02994131178682006
2020-02-12,0.0008242467704704477,0.02870969819539118
2020-02-13,0.001888762051257439,0.0434598901431819
2020-02-14,0.0005957730953629605,0.02440846360103316
2020-02-15,0.0010107007105308755,0.03179151947502471
2020-02-16,0.000774169773057361,0.02782390650245506
2020-02-17,0.0012695404854816338,0.035630611634964025
2020-02-18,0.0010953215250954107,0.033095642086163106
2020-02-19,0.0024648918234210005,0.04964767691867365
2020-02-20,4.4607169440722205e-06,0.0021120409428020616
2020-02-21,0.0006753018546997503,0.025986570660626814
2020-02-22,0.00020388057744483517,0.014278675619427566
2020-02-23,0.0004401588550251822,0.02097996317978614
2020-02-24,0.0009546607657531175,0.030897585111997306
2020-02-25,0.0010196271238621403,0.0319316007093622
2020-02-26,0.002110930629231367,0.04594486510189542
2020-02-27,0.0016275221651953998,0.040342560221128754
2020-02-28,0.0018750533879911787,0.04330188665625528
2020-02-29,0.0006566747504914457,0.025625665854596746
2020-03-01,0.0011357198584738427,0.03370044300115123
2020-03-02,0.0007456214738722898,0.027306070275165736
2020-03-03,0.0007176757416594708,0.026789470723765165
2020-03-04,0.00047536620498356903,0.02180289441756688
2020-03-05,0.000628323046660454,0.02506637282616801
2020-03-06,0.0003580077102009205,0.018921091675717882
2020-03-07,0.0005330389069193676,0.023087635368728595
2020-03-08,0.0014854798136149912,0.03854192280640642
2020-03-09,0.0033070496636576317,0.0575069531766171
2020-03-10,0.0017798470943972255,0.04218823407535833
2020-03-11,0.0016014525829233129,0.040018153167322865
2020-03-12,0.07178805702718781,0.2679329338233503
2020-03-13,0.1170052432213525,0.3420602917927664
2020-03-14,0.01232960101145546,0.11103873653574892
2020-03-15,0.011393888533305174,0.1067421591186218
2020-03-16,0.026166822162529767,0.16176162141413447
2020-03-17,0.009052049399620966,0.09514225874773505
2020-03-18,0.0073865322823506475,0.08594493750274444
2020-03-19,0.0075609106733726195,0.08695349718885732
2020-03-20,0.013022351993429658,0.1141155203880246
2020-03-21,0.006962231205505509,0.08343998565139803
2020-03-22,0.005706105639958579,0.07553876911863588
2020-03-23,0.008067013386827852,0.08981655408012407
2020-03-24,0.004983602543421138,0.07059463537281808
2020-03-25,0.0038684464479068967,0.062196836317508115
2020-03-26,7.842392358178603e-05,0.008855728292003207
2020-03-27,0.002237489857045034,0.047302112606574284
2020-03-28,0.002771466648317639,0.0526447209919251
2020-03-29,0.0015723744587769937,0.03965317715867158
2020-03-30,0.0023551012765855132,0.048529385701711836
2020-03-31,0.0012002667432105705,0.0346448660440558
2020-04-01,0.002079735243125929,0.04560411432234957
2020-04-02,0.004055506385772423,0.06368285786436113
2020-04-03,0.002201054060109483,0.046915392571196535
2020-04-04,0.0024657837119523374,0.04965665828418519
2020-04-05,0.0009098161527611517,0.030163158865761253
2020-04-06,0.0017435300139543777,0.04175559859413319
2020-04-07,0.0016505403035974601,0.04062684215635594
2020-04-08,0.001215828872340195,0.034868737750887904
2020-04-09,6.798204470754667e-06,0.0026073366623347027
2020-04-10,0.0017034585610318327,0.0412729761591266
2020-04-11,0.0005626637261783159,0.023720533851039605
2020-04-12,0.0010231185073457413,0.03198622371186917
2020-04-13,0.0024625542539757493,0.049624129755349355
2020-04-14,0.0010185127479546614,0.031914146517722536
2020-04-15,0.0009456589552103837,0.03075156833740978
2020-04-16,0.0033885679166066186,0.05821140710038385
2020-04-17,0.0008997530385822765,0.029995883693971687
2020-04-18,0.0007821925033965245,0.02796770465012323
2020-04-19,0.0007306094553183947,0.027029788295848612
2020-04-20,0.0014412119155338382,0.03796329695289699
2020-04-21,0.0009519085006613213,0.03085301445015254
2020-04-22,0.0006391233469928212,0.02528088896761388
2020-04-23,7.686617450265753e-07,0.000876733565586818
2020-04-24,0.004256526977096327,0.06524206447604435
2020-04-25,0.0006987148865040317,0.026433215591449174
2020-04-26,0.0006090449797023858,0.024678836676439712
2020-04-27,0.0007811489794233428,0.027949042549313612
2020-04-28,0.0004124765281236688,0.02030951816571897
2020-04-29,0.003508110011684844,0.05922930028022317
2020-04-30,0.004896283847813894,0.06997345102118299
2020-05-01,0.0016544905457761435,0.04067542926357561
2020-05-02,0.0008063606721617806,0.028396490490231015
2020-05-03,0.0017152016676122064,0.041414993270700966
2020-05-04,0.001202262831235997,0.03467366192423288
2020-05-05,0.0013043418812769979,0.03611567362346988
2020-05-06,0.0014949700245540291,0.03866484222849007
2020-05-07,0.002219939287903177,0.04711623168190743
2020-05-08,0.001181013029092716,0.03436587011982551
2020-05-09,0.001053783208971679,0.03246202718518483
2020-05-10,0.012706054776028762,0.1127211372193732
2020-05-11,0.006192877154031078,0.07869483562490666
2020-05-12,0.001818393787763823,0.04264262876235262
2020-05-13,0.0012061425780374737,0.03472956345878067
2020-05-14,8.551714386343687e-06,0.0029243314426281586
2020-05-15,0.005024087534585889,0.07088079806679584
2020-05-16,0.0013000342476072208,0.03605598768037316
2020-05-17,0.0011391177064609267,0.03375081786358557
2020-05-18,0.0014922592410459325,0.03862977143403689
2020-05-19,0.0012848985626120557,0.0358454817600776
2020-05-20,0.0012668178502817688,0.03559238472316471
2020-05-21,0.001708291701173347,0.04133148559117307
2020-05-22,0.0008402967701366263,0.02898787281151596
2020-05-23,0.0004683296208092371,0.021640924675467015
2020-05-24,0.001120174467412702,0.0334690075653985
2020-05-25,0.0009709543448654484,0.031160140321658508
2020-05-26,0.0007337554576369574,0.027087920880661132
2020-05-27,0.0006851810809711792,0.0261759638021445
2020-05-28,4.817080027025032e-07,0.0006940518732072576
2020-05-29,0.0016680167490200157,0.04084136076356927
2020-05-30,0.0008028399337753403,0.02833443018264776
2020-05-31,0.0006842172983759645,0.02615754763688608
2020-06-01,0.0015775106370731254,0.03971788812453559
2020-06-02,0.003528049624339387,0.05939738735280692
2020-06-03,0.0005686312467964332,0.023845990161795196
2020-06-04,0.0009064231182027284,0.030106861646520523
2020-06-05,0.0008036521259221778,0.02834875880743596
2020-06-06,0.0004948757390564676,0.02224580272897491
2020-06-07,0.000688443989055135,0.026238216194229648
2020-06-08,0.00038717650237846005,0.019676801121586304
2020-06-09,0.0009944399787111104,0.031534742407559165
2020-06-10,0.0006523035793232009,0.025540234519737692
2020-06-11,0.0016132115926106097,0.04016480539739499
2020-06-12,0.00046882183828765594,0.02165229406524066
2020-06-13,0.00024530224907563797,0.015662127859126868
2020-06-14,0.0003131122504816147,0.017694978114753766
2020-06-15,0.0009769487481166423,0.03125617935891465
2020-06-16,0.000515608972610402,0.022707024741484783
2020-06-17,0.00047531048359600065,0.021801616536303005
2020-06-18,2.641615303603834e-07,0.0005139664681284017
2020-06-19,0.0004952334877003435,0.022253842088510098
2020-06-20,0.00035949555893905773,0.018960368111908
2020-06-21,0.00017546179711027264,0.013246199345860406
2020-06-22,0.0003351008059058656,0.01830575881808415
2020-06-23,0.00022214694166749108,0.01490459464955324
2020-06-24,0.0007035641097598029,0.026524782935206142
2020-06-25,0.0006505673444583255,0.02550622168135307
2020-06-26,0.0006738686284131978,0.025958979725967616
2020-06-27,0.0007115092947613242,0.026674131565269828
2020-06-28,0.00030456813984301755,0.017451880696446945
2020-06-29,0.0003302890834472111,0.01817385714280849
2020-06-30,0.00020545988881753358,0.014333872080409173
2020-07-01,0.0002689303381210942,0.016399095649489156
2020-07-02,6.864639714833604e-08,0.00026200457467062677
2020-07-03,0.00039353274488224257,0.019837659763244316
2020-07-04,0.00020755444455631088,0.014406749965079247
2020-07-05,0.0003090858734563532,0.01758083824669214
2020-07-06,0.0002793294047843125,0.01671315065403027
2020-07-07,0.0001786398607515733,0.01336562234808291
2020-07-08,0.0002754825277235077,0.016597666333659913
2020-07-09,0.0003737111141307597,0.019331609196617847
2020-07-10,0.00019211745405007554,0.013860644070535666
2020-07-11,0.0001918372415220675,0.013850532174688
2020-07-12,0.0003097626998596004,0.0176000767003897
2020-07-13,0.00021797980299424448,0.014764139087472879
2020-07-14,0.0002866284970226184,0.01693010623187635
2020-07-15,0.00012149012834849185,0.011022256046222654
2020-07-16,2.535291108092231e-07,0.0005035167433256049
2020-07-17,0.0001428560363392918,0.01195223980429157
2020-07-18,8.237877085229255e-05,0.009076275163980681
2020-07-19,0.00011715670014320937,0.010823894869371624
2020-07-20,9.439041499600349e-05,0.00971547296820919
2020-07-21,0.00019378439528976163,0.013920646367527682
2020-07-22,0.00020181841286151387,0.014206280754001516
2020-07-23,0.00034957423691968397,0.01869690447426215
2020-07-24,0.00022172281547789633,0.014890359816938486
2020-07-25,0.00027720993862943264,0.016649622777391463
2020-07-26,0.0006440948392440534,0.025379023606987985
2020-07-27,0.003893882150637416,0.062400978763457036
2020-07-28,0.002443812011524499,0.04943492704075226
2020-07-29,0.001440453005432092,0.0379533003233196
2020-07-30,0.000643958935337877,0.025376345980812072
2020-07-31,0.0009219486696992399,0.030363607652899874
2020-08-01,0.001143086367164394,0.03380956029238467
2020-08-02,0.0061032759970566595,0.0781234663661096
2020-08-03,0.0007526303690675892,0.02743410959130238
2020-08-04,0.0006801871379464653,0.026080397580298988
2020-08-05,0.0008216822007199211,0.028664999576485627
2020-08-06,0.0006344956453579458,0.025189196997084797
2020-08-07,0.000783962914961943,0.027999337759346078
2020-08-08,0.0005523508083142979,0.023502144759878787
2020-08-09,0.0004550137532755858,0.021331051387017606
2020-08-10,0.001769761375098464,0.04206853188665447
2020-08-11,0.0012913250102261444,0.03593501092564387
2020-08-12,0.0006955940461886949,0.02637411697457746
2020-08-13,0.0010303947739818927,0.03209976283373279
2020-08-14,0.00047704213244895356,0.021841294202701304
2020-08-15,0.0006535212103343047,0.025564060912427522
2020-08-16,0.0003697946783512179,0.019230046238925633
2020-08-17,0.001689643404000254,0.041105272216593505
2020-08-18,0.0010841352155079196,0.03292620864156576
2020-08-19,0.0009233236806891421,0.03038624163481134
2020-08-20,2.2483877673054945e-07,0.0004741716743232871
2020-08-21,0.0006319871913925725,0.02513935542913884
2020-08-22,0.000380466958664228,0.019505562249374612
2020-08-23,0.00025953734268752533,0.016110162714495634
2020-08-24,0.00020239250717939434,0.014226472056676397
2020-08-25,0.0007341903009482868,0.027095946208765008
2020-08-26,0.00045757723785023373,0.0213910550896919
2020-08-27,2.0139756147406773e-07,0.0004487733965756746
2020-08-28,0.0005990308414781365,0.0244751065672478
2020-08-29,0.00023105656554934755,0.015200544909619114
2020-08-30,0.00023435967487883802,0.015308810367851514
2020-08-31,0.00029675619189563064,0.017226612896783587
2020-09-01,0.0005139049607522881,0.022669471999856725
2020-09-02,0.0009647692380108777,0.03106073466630945
2020-09-03,0.0035006974483644017,0.059166692051900296
2020-09-04,0.0027358493843727336,0.05230534756956246
2020-09-05,0.00359075661280869,0.05992292226526248
2020-09-06,0.0013149473683565615,0.03626220302679584
2020-09-07,0.0014904719343986632,0.03860663070508307
2020-09-08,0.00190702828435224,0.04366953496835339
2020-09-09,0.0005922254399322994,0.024335682442296527
2020-09-10,7.807641915238397e-08,0.0002794215796111388
2020-09-11,0.0005695628258398324,0.02386551541114988
2020-09-12,0.00023358091270827048,0.015283354105309163
2020-09-13,0.0004701041168825415,0.021681884532543327
2020-09-14,0.0005625813068751717,0.023718796488759113
2020-09-15,0.0007265863820069278,0.02695526631304035
2020-09-16,0.0006541955469735175,0.025577246665220193
2020-09-17,0.00043446841805722575,0.020843906017280586
2020-09-18,0.00031192580086846205,0.01766142125845092
2020-09-19,0.0003634028445038392,0.0190631278782848
2020-09-20,0.00039067435675981313,0.019765483974843952
2020-09-21,0.0009047949028534357,0.030079808889908785
2020-09-22,0.0005459805307441134,0.023366226283765067
2020-09-23,0.0004974323696377637,0.02230319191590665
2020-09-24,1.7909745727037804e-08,0.00013382729813845082
2020-09-25,0.0030018302363763426,0.05478896089885574
2020-09-26,0.00030690679026185847,0.017518755385639087
2020-09-27,0.00027529650239332764,0.01659206142687905
2020-09-28,0.0004926834759624287,0.022196474403887403
2020-09-29,0.0003073356245028672,0.01753099040279434
2020-09-30,0.00027609300730808105,0.016616046681087564
2020-10-01,0.0005575331993159425,0.023612140930376103
2020-10-02,0.000517918452829148,0.022757821794476465
2020-10-03,0.0001653038008118044,0.012857052570935704
2020-10-04,0.00020399298296125905,0.014282611209483336
2020-10-05,0.00020164608947673902,0.014200214416576217
2020-10-06,0.0003786043904487668,0.01945775913225279
2020-10-07,0.0001971952958959668,0.01404262425246673
2020-10-08,0.0003518987810899909,0.018758965352331958
2020-10-09,0.00025729933357503283,0.01604055278271397
2020-10-10,0.0007718929579466282,0.027782961648222967
2020-10-11,0.0002628801274691082,0.016213578490546377
2020-10-12,0.0006859409767089305,0.026190474923317646
2020-10-13,0.0004075221570305476,0.020187178035340838
2020-10-14,0.00036802246236120766,0.01918391155007778
2020-10-15,0.00040143880957140416,0.020035937950877273
2020-10-16,0.0004031581526489976,0.02007879858579685
2020-10-17,0.0001808172662066091,0.013446831084185193
2020-10-18,0.00014525253216971846,0.01205207584483762
2020-10-19,0.00039486789393423927,0.019871283147654035
2020-10-20,0.0005583880993261746,0.02363023697143502
2020-10-21,0.0019119230600871256,0.043725542421874264
2020-10-22,0.001091702577954403,0.033040922776980716
