Date,Return_Squared,RV
2020-10-23,0.00048215536917660146,0.021958036551035284
2020-10-24,0.00022580091618037035,0.015026673490176405
2020-10-25,0.0007055428496722149,0.02656205657836409
2020-10-26,0.0006086066364499046,0.02466995412338468
2020-10-27,0.0008563946098321182,0.02926422064282796
2020-10-28,0.001109236506117885,0.03330520238818382
2020-10-29,0.0008305945518172453,0.0288200373319891
2020-10-30,0.001023649844252363,0.031994528348646786
2020-10-31,0.0010609501763120294,0.032572230140290204
2020-11-01,0.0005050959848859882,0.0224743405884575
2020-11-02,0.0006970780077418989,0.026402234900513608
2020-11-03,0.000848460695494982,0.02912834865719274
2020-11-04,0.001325301114298495,0.03640468533442495
2020-11-05,0.0019320470800526914,0.043955057502552436
2020-11-06,0.002117255927764451,0.04601364936368828
2020-11-07,0.0020169951379279,0.04491096901568591
2020-11-08,0.000848762112409207,0.0291335221421854
2020-11-09,0.002036798944515629,0.045130908970633744
2020-11-10,0.0007521073451179831,0.02742457556860239
2020-11-11,0.0008324246810188393,0.028851770847191326
2020-11-12,7.919855396118518e-07,0.0008899356940879783
2020-11-13,0.002152049789429398,0.04639019065954998
2020-11-14,0.0006844143669770043,0.026161314320519224
2020-11-15,0.0005132541940090109,0.022655114080688512
2020-11-16,0.0007191565059910469,0.02681709354108023
2020-11-17,0.001454445829248589,0.038137197448797795
2020-11-18,0.003812094049600876,0.06174215779838664
2020-11-19,0.001332224737209209,0.03649965393273214
2020-11-20,0.001178008943589499,0.03432213489265344
2020-11-21,0.0011215748737972786,0.03348992197359198
2020-11-22,0.0013791036865094751,0.037136285308434866
2020-11-23,0.0017676502747957519,0.042043433194682754
2020-11-24,0.0018467314750958456,0.0429736137076677
2020-11-25,0.0017353359938659945,0.04165736422129939
2020-11-26,0.007319620573070291,0.08555478112338487
2020-11-27,0.0027285877196437554,0.05223588536287822
2020-11-28,0.001094932504313341,0.033089764343575204
2020-11-29,0.0009950055660016429,0.031543708818108925
2020-11-30,0.0022973447280964236,0.04793062411544861
2020-12-01,0.005380797394711822,0.07335391874134484
2020-12-02,0.0023144425682344646,0.04810865377699177
2020-12-03,0.0011001395286823867,0.03316835131088651
2020-12-04,0.0012899250562317286,0.03591552667345599
2020-12-05,0.0006450505762359811,0.025397845897555588
2020-12-06,0.0005111804671955077,0.022609300457898024
2020-12-07,0.00045342601886805804,0.021293802358152432
2020-12-08,0.0010982764251817692,0.03314025384908464
2020-12-09,0.0013212722917847308,0.03634930937149605
2020-12-10,2.4101652064548376e-06,0.0015524706781304559
2020-12-11,0.0012398621816728508,0.03521167678019396
2020-12-12,0.0005139216008134296,0.02266983901163459
2020-12-13,0.0005776410376441461,0.024034163968071495
2020-12-14,0.0005211838521792466,0.022829451420900298
2020-12-15,0.0006032179147527844,0.024560495002193757
2020-12-16,0.0016612403960102556,0.040758316893736615
2020-12-17,0.005480128499953232,0.0740278900141915
2020-12-18,0.0014689678906195938,0.03832711690982761
2020-12-19,0.001417379610369848,0.03764810234752673
2020-12-20,0.0015673825634166191,0.03959018266460284
2020-12-21,0.0031358104659911885,0.05599830770649403
2020-12-22,0.0018513005564071686,0.04302674234016757
2020-12-23,0.002911925044593671,0.0539622557404124
2020-12-24,0.0017102656772946259,0.04135535850763025
2020-12-25,0.001793933980702101,0.04235485781704504
2020-12-26,0.0020408325795720334,0.04517557503310869
2020-12-27,0.005295354016287228,0.07276918314978689
2020-12-28,0.002235709377341596,0.04728328856310225
2020-12-29,0.0018037325450431581,0.04247037255597316
2020-12-30,0.0024633286245376905,0.04963193150117866
2020-12-31,0.00223270408220772,0.04725149820066788
2021-01-01,0.0012214517674069576,0.034949274204294396
2021-01-02,0.004736313328456136,0.06882087857951347
2021-01-03,0.004987884964219261,0.07062495992366481
2021-01-04,0.011695638796667155,0.1081463767153905
2021-01-05,0.006007254201725836,0.07750647845003562
2021-01-06,0.005473349743919812,0.07398209069713975
2021-01-07,0.007825425000055728,0.08846143227449875
2021-01-08,0.009378248144413761,0.09684135554820451
2021-01-09,0.003997048160951292,0.06322221255975854
2021-01-10,0.007549916660957854,0.08689025642129188
2021-01-11,0.030910315052893444,0.17581329600713777
2021-01-12,0.009592496076698367,0.09794128892708308
2021-01-13,0.006713421607066357,0.08193547221482499
2021-01-14,0.003564028256103353,0.059699482879697986
2021-01-15,0.006254561580491332,0.07908578621023712
2021-01-16,0.004305825444555985,0.06561878880744436
2021-01-17,0.003927005415266949,0.0626658233430867
2021-01-18,0.0029778570186826275,0.05456974453561816
2021-01-19,0.002621327942813786,0.05119890567984618
2021-01-20,0.0038267010584824863,0.06186033509836886
2021-01-21,0.00838969610242012,0.09159528428047002
2021-01-22,0.006933709002278934,0.08326889576714065
2021-01-23,0.0032774435679599283,0.05724896128280345
2021-01-24,0.0021496911132054836,0.04636476154587106
2021-01-25,0.003420624737874115,0.05848610722106674
2021-01-26,0.004368147025033752,0.06609195885305377
2021-01-27,0.0055127555699634985,0.07424793310229921
2021-01-28,0.0033278079049755987,0.05768715545921465
2021-01-29,0.015364949473144806,0.12395543341517873
2021-01-30,0.004544997929461131,0.06741659980643588
2021-01-31,0.0025746691337571164,0.05074119759876698
2021-02-01,0.0032322746190433585,0.05685309682896226
2021-02-02,0.0020431848787835047,0.0452016026129993
2021-02-03,0.0019228228336956683,0.04385000380496755
2021-02-04,0.002841888943667979,0.05330937013009982
2021-02-05,0.001697393344175427,0.04119943378464596
2021-02-06,0.0021842691098068563,0.04673616490264104
2021-02-07,0.0026800857530216134,0.05176954464761703
2021-02-08,0.006486782279468433,0.08054056294481951
2021-02-09,0.004543089600278647,0.06740244506157508
2021-02-10,0.0031105783235330755,0.05577255887560723
2021-02-11,0.0034542422135301425,0.05877280164778724
2021-02-12,0.0027741815407191428,0.052670499719664164
2021-02-13,0.0017469178810238122,0.041796146724594266
2021-02-14,0.0014107969478639357,0.03756057704380932
2021-02-15,0.002760797201818247,0.052543288837093624
2021-02-16,0.0029738923877516395,0.05453340616311839
2021-02-17,0.0019508096375346036,0.04416797072013388
2021-02-18,0.0010809398885994368,0.03287765029012014
2021-02-19,0.0017952586460259123,0.04237049263374114
2021-02-20,0.002488876188585303,0.04988863787061441
2021-02-21,0.0013093939928257195,0.036185549502884704
2021-02-22,0.0093899753440769,0.09690188514201827
2021-02-23,0.018147546194279784,0.13471282861806363
2021-02-24,0.0051676925881262445,0.0718866648838729
2021-02-25,0.004171024730476391,0.06458347103149839
2021-02-26,0.007821914801399241,0.08844158977200287
2021-02-27,0.003012112152755672,0.05488271269494313
2021-02-28,0.004733939849760136,0.0688036325331747
2021-03-01,0.0025386572823635663,0.050385089881467574
2021-03-02,0.002376902116850326,0.0487534831253145
2021-03-03,0.0020876552230453846,0.045690865860097074
2021-03-04,0.00398076585235914,0.06309331067838443
2021-03-05,0.0028727767119204784,0.05359829019586799
2021-03-06,0.0014658221334012088,0.03828605664470042
2021-03-07,0.001479836448403922,0.03846864240396224
2021-03-08,0.0018217118103607453,0.042681516026972906
2021-03-09,0.0014648522784242528,0.03827338864569288
2021-03-10,0.002343270767607446,0.04840734208369063
2021-03-11,0.0022168989999801158,0.047083956927812635
2021-03-12,0.002145417677884124,0.04631865367089294
2021-03-13,0.0017865685188824523,0.0422678189510939
2021-03-14,0.0011999402397527127,0.03464015357576685
2021-03-15,0.003517849878615325,0.05931146498456538
2021-03-16,0.0028502099547069665,0.05338735762993863
2021-03-17,0.0021063242354628455,0.04589470814225585
2021-03-18,0.0015456054055423079,0.03931418834902112
2021-03-19,0.0016105020010273511,0.04013106030280475
2021-03-20,0.001194153242123396,0.03455652242520066
2021-03-21,0.0016715831728001621,0.04088499936162605
2021-03-22,0.0018966891547405901,0.04355099487658795
2021-03-23,0.0019437456670341375,0.04408793108135307
2021-03-24,0.0025999138024748757,0.05098934989264793
2021-03-25,0.0032642067184011237,0.057133236547574684
2021-03-26,0.0014068091974719775,0.03750745522522126
2021-03-27,0.0010595033566758497,0.032550013159380595
2021-03-28,0.0008830175504248173,0.029715611224149795
2021-03-29,0.001213952862382119,0.03484182633534182
2021-03-30,0.0007717889118686625,0.027781089105156812
2021-03-31,0.0017436733096680905,0.04175731444511357
2021-04-01,0.0009763475384581099,0.031246560426039054
2021-04-02,0.0007189367758794661,0.026812996398751596
2021-04-03,0.0008856999719351748,0.029760711885557692
2021-04-04,0.0007442637157375819,0.027281197109686774
2021-04-05,0.0006366801969845657,0.02523252260445962
2021-04-06,0.0007559250960603314,0.027494092021020287
2021-04-07,0.001669123219445931,0.040854904472363306
2021-04-08,0.0007227592528307637,0.026884182204983727
2021-04-09,0.0005066434203346132,0.022508740976221065
2021-04-10,0.0010542977064216346,0.032469950822593414
2021-04-11,0.0007273977753032801,0.026970312851416465
2021-04-12,0.0007708872293053437,0.027764856010888003
2021-04-13,0.0009302958725083129,0.030500751999062464
2021-04-14,0.0019208111198971115,0.04382705922027066
2021-04-15,0.0007867103378741162,0.02804835713324608
2021-04-16,0.0013714285763644514,0.037032804057544055
2021-04-17,0.0008622698725528444,0.029364432099954603
2021-04-18,0.010190133775980846,0.10094619247886889
2021-04-19,0.002177483410264164,0.04666351262243514
2021-04-20,0.002519220948638538,0.05019184145494702
2021-04-21,0.0017174899497554295,0.04144261031541606
2021-04-22,0.004284354966630015,0.06545498427644769
2021-04-23,0.0070136760977399905,0.0837476930890636
2021-04-24,0.0020405385750532352,0.04517232089513705
2021-04-25,0.0018698965715417955,0.043242300719802076
2021-04-26,0.0022625603409410166,0.04756637826176192
2021-04-27,0.0010208346122890313,0.0319505025357823
2021-04-28,0.0014337092010653905,0.03786435264289343
2021-04-29,0.0012195185117248536,0.03492160522835188
2021-04-30,0.0010707881661521361,0.03272289972102314
2021-05-01,0.0007876320626488934,0.028064783317333725
2021-05-02,0.0008664879742558176,0.029436167791609995
2021-05-03,0.0011400189533016766,0.03376416670527612
2021-05-04,0.0027559578137879475,0.0524972172004188
2021-05-05,0.0018282286656052115,0.042757790700704026
2021-05-06,0.0015926005101366354,0.03990739919033356
2021-05-07,0.0017147354294966579,0.04140936403154071
2021-05-08,0.00124114840616635,0.0352299362214346
2021-05-09,0.0013344488082835198,0.03653010824352317
2021-05-10,0.002391806270662558,0.048906096457011966
2021-05-11,0.0015949057872170968,0.039936271573809905
2021-05-12,0.004314053547718815,0.0656814551279036
2021-05-13,0.008612651005889534,0.0928043695409302
2021-05-14,0.001798692925982179,0.042411000058736874
2021-05-15,0.003352462462513546,0.057900453042386
2021-05-16,0.005318490232208376,0.07292797976228586
2021-05-17,0.007763428710617308,0.08811032124908698
2021-05-18,0.0045899343676761625,0.0677490543673944
2021-05-19,0.10222168842013518,0.31972126676237095
2021-05-20,0.014497509201530843,0.12040560286602464
2021-05-21,0.0168629584696334,0.12985745442458588
2021-05-22,0.007471413830864659,0.08643734048930855
2021-05-23,0.015871208083097877,0.12598098302163654
2021-05-24,0.0077296038250118165,0.087918165500719
2021-05-25,0.005060068144816352,0.07113415596474279
2021-05-26,0.0032451935310916793,0.05696660013632268
2021-05-27,0.0030418755350544277,0.055153200587585376
2021-05-28,0.00535634988272458,0.07318708822411628
2021-05-29,0.005300481753883508,0.07280440751687708
2021-05-30,0.0024292360817117424,0.04928728113531667
2021-05-31,0.002571811560493903,0.05071303146622082
2021-06-01,0.0027031587179321714,0.05199191012005783
2021-06-02,0.001502077873343012,0.038756649408108176
2021-06-03,0.0012737413507134879,0.03568951317563029
2021-06-04,0.002449801919878467,0.049495473731225835
2021-06-05,0.0027541556069012093,0.05248004960841033
2021-06-06,0.0012918585191255961,0.03594243340573362
2021-06-07,0.0026703988677701596,0.051675902195996146
2021-06-08,0.0036176382731018353,0.06014680600914595
2021-06-09,0.004461900606229305,0.06679745957915843
2021-06-10,0.0030941287481118652,0.05562489324135252
2021-06-11,0.002178354704263507,0.04667284761254135
2021-06-12,0.0020907355231303947,0.04572456148647458
2021-06-13,0.0019315798034983758,0.0439497417910319
2021-06-14,0.0024354719703992026,0.049350501217304804
2021-06-15,0.0016240421905730999,0.04029940682656632
2021-06-16,0.0027183703191316203,0.052137993048559324
2021-06-17,0.001330986276829067,0.036482684616528246
2021-06-18,0.0017703274140511269,0.04207525893029212
2021-06-19,0.0017525220033423185,0.04186313417963732
2021-06-20,0.0023172971279106086,0.04813831247468703
2021-06-21,0.007460421847721255,0.08637373355205422
2021-06-22,0.00798644751736405,0.08936692630589937
2021-06-23,0.004077006293717258,0.06385143924546462
2021-06-24,2.6990494123770977e-05,0.005195237638816051
2021-06-25,0.0040586459910366395,0.06370750341236611
2021-06-26,0.00440398487892921,0.06636252616446431
2021-06-27,0.0027986996353224574,0.052902737503105236
2021-06-28,0.0018326987754325905,0.04281003124774135
2021-06-29,0.0018674792524479658,0.04321434081931559
2021-06-30,0.0017905106477022507,0.042314425999914626
2021-07-01,0.0019361129665993564,0.044001283692630566
2021-07-02,0.001525434623658232,0.03905681276881451
2021-07-03,0.0007814054093716245,0.02795362962786093
2021-07-04,0.0006158807444809143,0.024816944704796243
2021-07-05,0.0012669520397066692,0.03559426975942433
2021-07-06,0.0014398294509948633,0.03794508467502561
2021-07-07,0.0008873658238552304,0.029788686172022263
2021-07-08,0.001467635406344624,0.038309729917406415
2021-07-09,0.0009612807198845983,0.03100452740947035
2021-07-10,0.0006633056947899093,0.025754721796010713
2021-07-11,0.0006130899155800171,0.024760652567733694
2021-07-12,0.0007894329770247512,0.028096849948432853
2021-07-13,0.0007406072524525442,0.02721410025065213
2021-07-14,0.0011645404627960599,0.03412536392181129
2021-07-15,0.001153272383428262,0.033959864302265136
2021-07-16,0.001060873864045829,0.03257105868782636
2021-07-17,0.000776424920659881,0.02786440239193873
2021-07-18,0.0006215305165789716,0.024930513764841903
2021-07-19,0.000804387954817595,0.028361733988203103
2021-07-20,0.0012581215032379412,0.03547000850349406
2021-07-21,0.002031899925292757,0.045076600640384996
2021-07-22,0.000858322787954817,0.02929714641317166
2021-07-23,0.0006315925424041798,0.02513150497690458
2021-07-24,0.0005949525671158275,0.024391649536589927
2021-07-25,0.0008681953988596897,0.02946515567343383
2021-07-26,0.007889964934672844,0.08882547458174847
2021-07-27,0.002290780756697722,0.04786210146554079
2021-07-28,0.002765568593277096,0.052588673621580304
2021-07-29,0.0013585036455310816,0.03685788444188138
2021-07-30,0.0022469095584895056,0.04740157759494409
2021-07-31,0.0009987055063735973,0.03160230223217285
2021-08-01,0.001408128143954315,0.03752503356366674
2021-08-02,0.0013381093737817658,0.03658017733392999
2021-08-03,0.001665943901999861,0.040815976063299786
2021-08-04,0.001012998730330623,0.031827640979667705
2021-08-05,0.0020361577616622713,0.045123804822535425
2021-08-06,0.0020687690165983198,0.045483722545525226
2021-08-07,0.0018600786604868354,0.04312862924423677
2021-08-08,0.0018791125896139157,0.043348732272281226
2021-08-09,0.002297547557349021,0.0479327399315856
2021-08-10,0.0011843670430359322,0.034414634140666554
2021-08-11,0.0009004824098851361,0.03000803908763677
2021-08-12,0.0010994102916335837,0.033157356523607
2021-08-13,0.001048469164656321,0.03238007357397943
2021-08-14,0.0009784548616951084,0.03128026313340584
2021-08-15,0.0009857670187738575,0.03139692690015788
2021-08-16,0.0011533986125849501,0.03396172275643493
2021-08-17,0.001446487687331253,0.0380327186423907
2021-08-18,0.0011960289685247279,0.03458365175230528
2021-08-19,0.0011983940089066428,0.03461782790567084
2021-08-20,0.0008740555736342521,0.029564430886358222
2021-08-21,0.000819461964857822,0.02862624608393182
2021-08-22,0.0005893010272182616,0.024275523212039355
2021-08-23,0.0006247396001460955,0.024994791460344203
2021-08-24,0.0007992715018502299,0.028271390164797874
2021-08-25,0.0008043157375303334,0.028360460813081533
2021-08-26,0.0011829635625664262,0.034394237345323216
2021-08-27,0.000936536487943178,0.030602883654047668
2021-08-28,0.0003453524271778856,0.018583660220147312
2021-08-29,0.0006001007764263257,0.024496954431649776
2021-08-30,0.0006383768201158658,0.02526612000517424
2021-08-31,0.0007319860806578714,0.027055241278870004
2021-09-01,0.0007487021378818254,0.027362422003211363
2021-09-02,0.0007014231490304778,0.026484394443341115
2021-09-03,0.0009560435814051568,0.030919954421136472
2021-09-04,0.0004457219617865138,0.02111212831020392
2021-09-05,0.0004777438357121917,0.02185735198307864
2021-09-06,0.0004170766846137604,0.02042245540119406
2021-09-07,0.009350756162154333,0.09669930797143449
2021-09-08,0.0020646159703636814,0.045438045406505784
2021-09-09,0.0012019185178518707,0.03466869651215446
2021-09-10,0.001325550076196924,0.03640810454001862
2021-09-11,0.0006754898774177917,0.02599018809893056
2021-09-12,0.0007035543231454338,0.026524598453990474
2021-09-13,0.0027658396049443697,0.05259125026983452
2021-09-14,0.0009941037200827782,0.031529410398591
2021-09-15,0.0005449269474008184,0.023343670392652876
2021-09-16,0.0007280043817817021,0.02698155632615921
2021-09-17,0.0006511045101029573,0.02551674959909583
2021-09-18,0.000445856821024079,0.021115321949335252
2021-09-19,0.0005178575365482927,0.022756483395909233
2021-09-20,0.003227862162974585,0.056814277809143936
2021-09-21,0.004767333213454953,0.06904587759928142
2021-09-22,0.002003746095778499,0.04476322258035607
2021-09-23,0.0011310368897028784,0.03363089189573893
2021-09-24,0.0028031803484870367,0.05294506916122631
2021-09-25,0.001182033813022742,0.034380718622837744
2021-09-26,0.0016406859329329705,0.04050538153051975
2021-09-27,0.0012612688878485456,0.035514347633717636
2021-09-28,0.0014711611834375253,0.03835571904472038
2021-09-29,0.0010049768894585746,0.03170137046656776
2021-09-30,0.001250531399536822,0.03536285338511051
2021-10-01,0.0021276782147771393,0.046126762457136955
2021-10-02,0.0006234216058824836,0.024968412161819255
2021-10-03,0.0007248546777368843,0.026923125333751362
2021-10-04,0.0013674714036503183,0.036979337523140116
2021-10-05,0.0009612405269599725,0.031003879224380495
2021-10-06,0.0028152751026615337,0.05305916605697392
2021-10-07,0.0012347556851177793,0.035139090556213594
2021-10-08,0.0009068195584153915,0.030113444811502247
2021-10-09,0.0005069566897569271,0.02251569874014411
2021-10-10,0.0010293724919875676,0.03208383536903853
2021-10-11,0.000864737156350216,0.02940641352409736
2021-10-12,0.0013681496754101249,0.03698850734228302
2021-10-13,0.0011375042061554203,0.033726906264219085
2021-10-14,0.000898396758232202,0.02997326739333238
2021-10-15,0.0014210697083600382,0.03769707824699466
2021-10-16,0.0007316708746194183,0.02704941542102931
2021-10-17,0.000905222739469748,0.030086919740474397
2021-10-18,0.0011314681299501243,0.03363730265568457
2021-10-19,0.0011157468169610398,0.033402796544017684
2021-10-20,0.000795492801814194,0.02820448194550281
2021-10-21,0.0028480156902931913,0.05336680326095232
2021-10-22,0.00136179948129867,0.036902567407955104
2021-10-23,0.0008415738892419439,0.029009892954679168
2021-10-24,0.0009696498231368347,0.031139200746596478
2021-10-25,0.0006171259126041319,0.024842019092741474
2021-10-26,0.0008535693389086667,0.02921590900363476
2021-10-27,0.0016205072128077215,0.04025552400364106
2021-10-28,0.003775502140485179,0.061445114862657545
2021-10-29,0.0011182001652618608,0.03343950007493923
2021-10-30,0.0005541531015560982,0.023540456698120753
2021-10-31,0.0006963290751604501,0.026388047960401506
2021-11-01,0.0009859388667946317,0.0313996634821877
2021-11-02,0.0008002962414917451,0.028289507621939006
2021-11-03,0.001593760386336029,0.03992192863998468
2021-11-04,0.0007192932955541605,0.026819643837198148
2021-11-05,0.000562034745078039,0.02370727198726245
2021-11-06,0.0004822234261192633,0.02195958620100259
2021-11-07,0.0004072020951863081,0.020179249123451252
2021-11-08,0.0007467153112233636,0.027326092132307606
2021-11-09,0.0006732008370842075,0.0259461141037383
2021-11-10,0.0026778048145577943,0.05174751022568906
2021-11-11,0.0007484748793894434,0.027358268939928262
2021-11-12,0.0009519696893957219,0.030854006051009356
2021-11-13,0.0004505584055141177,0.021226361099211465
2021-11-14,0.0005262198313109553,0.02293948193205233
2021-11-15,0.0005997951302789366,0.024490715185125498
2021-11-16,0.002409828950370665,0.04909000866134233
2021-11-17,0.0016959347583732395,0.04118172845295884
2021-11-18,0.002172140738742155,0.04660623068584452
2021-11-19,0.001083709132012621,0.03291973772697196
2021-11-20,0.0006865063296732731,0.026201265802881988
2021-11-21,0.0006428011865838051,0.0253535241452506
2021-11-22,0.0018148596164913162,0.04260116919159985
2021-11-23,0.0015524291365128133,0.039400877357145404
2021-11-24,0.0010247542141430094,0.0320117824268348
2021-11-25,0.0006542201304808802,0.025577727234468668
2021-11-26,0.0019788033420868275,0.044483742446952766
2021-11-27,0.0007769039022333036,0.027872995932143776
2021-11-28,0.0011680377852998926,0.03417656778115515
2021-11-29,0.0008030944938227192,0.02833892188885666
2021-11-30,0.0019443228049786235,0.04409447590094051
2021-12-01,0.00121927279648219,0.03491808695335685
2021-12-02,0.0010566796075798638,0.03250660867546573
2021-12-03,0.0018617638636181457,0.043148161764067605
2021-12-04,0.014233982427683782,0.11930625477184247
2021-12-05,0.0018555772187916972,0.043076411396397646
2021-12-06,0.0024133412444054536,0.0491257696571306
2021-12-07,0.0011405528051882212,0.033772071378407056
2021-12-08,0.0011541014400666017,0.03397206852793338
2021-12-09,0.0014207491774205553,0.03769282660428314
2021-12-10,0.0011797382096020899,0.03434731735670327
2021-12-11,0.0014706380329831555,0.03834889871930034
2021-12-12,0.0007403856964839481,0.027210029336330162
2021-12-13,0.001961773164617353,0.04429190856824024
2021-12-14,0.0012968341004848296,0.03601158286558409
2021-12-15,0.0020143484853753675,0.0448814937961669
2021-12-16,0.0008852450912324911,0.02975306860195249
2021-12-17,0.0016364881288773276,0.040453530487181553
2021-12-18,0.0008361449455992337,0.0289161710051527
2021-12-19,0.001012431167977973,0.03181872354413315
2021-12-20,0.0011172119370605948,0.0334247204485033
2021-12-21,0.0007264711179688828,0.026953128166668946
2021-12-22,0.0005186771723325589,0.022774485116738838
2021-12-23,0.000691216849668236,0.026291003207717958
2021-12-24,0.0006117294164805966,0.024733164303836996
2021-12-25,0.0003613871800314422,0.019010186217695034
2021-12-26,0.0005133086401745942,0.02265631567961998
2021-12-27,0.00042887198769863734,0.02070922470056852
2021-12-28,0.001085404101935256,0.03294547164536055
2021-12-29,0.0010649845810214436,0.032634101504736474
2021-12-30,0.0007844394642074993,0.028007846475719966
2021-12-31,0.0009350440417435726,0.030578489853875592
2022-01-01,0.0005983882530917301,0.024461975657982537
2022-01-02,0.0005263238223000187,0.0229417484577793
2022-01-03,0.0005686465458351658,0.023846310948135475
2022-01-04,0.0008860510687436831,0.0297666099639123
2022-01-05,0.0020941537259747344,0.04576192441293017
2022-01-06,0.0009971517984850996,0.03157771046933421
2022-01-07,0.002476853012414068,0.049767991846306876
2022-01-08,0.0011085457326137967,0.03329483041875715
2022-01-09,0.0006926469869828216,0.026318187380266554
2022-01-10,0.0022503187019860356,0.0474375241974751
2022-01-11,0.0010219445565077382,0.031967867562722074
2022-01-12,0.0006909943313330905,0.026286771032842556
2022-01-13,0.0006792767188213035,0.02606293764757349
2022-01-14,0.0007513062736042192,0.0274099666837488
2022-01-15,0.00037206708849101206,0.01928904063169063
2022-01-16,0.00034727936831816707,0.018635433140073966
2022-01-17,0.0005635925625463326,0.023740104518437416
2022-01-18,0.0007485192558306769,0.027359079952196434
2022-01-19,0.0008518208618772267,0.029185970291858154
2022-01-20,0.0009512708137107606,0.03084267844579586
2022-01-21,0.0045094166888309545,0.06715219049912635
2022-01-22,0.003975297158060705,0.06304995763726337
2022-01-23,0.0016684970162721142,0.04084724000801173
2022-01-24,0.004542391783768631,0.0673972683702287
2022-01-25,0.001764703933463028,0.042008379324404176
2022-01-26,0.002702456871087512,0.051985160104471274
2022-01-27,0.0019299755118536463,0.043931486565487926
2022-01-28,0.0012923556734178506,0.03594934872035724
2022-01-29,0.0007077590032235245,0.026603740399115394
2022-01-30,0.00052093773107023,0.022824060354595763
2022-01-31,0.0008938440712683204,0.029897225143285796
2022-02-01,0.0009984854747964688,0.03159882078173913
2022-02-02,0.0008136437780474903,0.028524441765746974
2022-02-03,0.0009239686391456486,0.030396852454582343
2022-02-04,0.0015279622966962445,0.03908915830119964
2022-02-05,0.0006355413700707257,0.025209945856164102
2022-02-06,0.0006002808662748245,0.02450062991587817
2022-02-07,0.0008936618254387135,0.02989417711593202
2022-02-08,0.0013230949241558388,0.036374371804277786
2022-02-09,0.0008319927761511244,0.028844284982490455
2022-02-10,0.0018909618089176395,0.043485190685078515
2022-02-11,0.0018538386078521868,0.04305622612180713
2022-02-12,0.0006750648007356849,0.02598200917434379
2022-02-13,0.0004733085976113027,0.021755656680764724
2022-02-14,0.0008108601721373585,0.028475606615792376
2022-02-15,0.0005570638024741864,0.02360219910250285
2022-02-16,0.0005174250222238497,0.022746978309741487
2022-02-17,0.001256774886714615,0.03545102095447485
2022-02-18,0.0012644308031188787,0.035558835795324886
2022-02-19,0.00041155726669710353,0.02028687424659362
2022-02-20,0.0006816083007678904,0.02610762916788674
2022-02-21,0.0028131114902540393,0.05303877346106374
2022-02-22,0.0017025529217143324,0.04126200336525521
2022-02-23,0.0009507083641006704,0.030833559056662116
2022-02-24,0.0048252428033581434,0.06946396766207746
2022-02-25,0.0017352984211281572,0.04165691324532048
2022-02-26,0.0008845868930527957,0.029742005531786114
2022-02-27,0.0014670590262993765,0.038302206546090484
2022-02-28,0.0027573827622688605,0.052510787103878576
2022-03-01,0.001463062392834425,0.038249998599142784
2022-03-02,0.001591834618029114,0.039897802170409266
2022-03-03,0.0010648829061119152,0.0326325436659773
2022-03-04,0.0016981803268896426,0.041208983570207636
2022-03-05,0.0005511359167856128,0.023476284134965074
2022-03-06,0.001155811724839676,0.03399723113489797
2022-03-07,0.001720323971357087,0.04147678834429068
2022-03-08,0.0018369012927576364,0.04285908646667164
2022-03-09,0.0013111444982245807,0.03620972933100413
2022-03-10,0.002049074541031697,0.04526670455237157
2022-03-11,0.0015132296795095138,0.03890025294917134
2022-03-12,0.00037705735291275114,0.01941796469542447
2022-03-13,0.0006811765821413541,0.026099359803285486
2022-03-14,0.00013814746478090864,0.01175361496650748
